id;v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16
840;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;1;1;2;2;3;2
841;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;2;2
842;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;4;1;3
843;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;5;3
844;1;1;3;2;NULL;5;1;2;NULL;NULL;NULL;NULL;NULL;3;4;3
845;1;2;NULL;NULL;NULL;NULL;1;1;2;1;2;1;2;9;1;2
846;1;1;1;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;9;3;1
847;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;1
848;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;1;3
849;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;1
850;1;1;1;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;5
851;1;1;3;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;1;4
852;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;4
853;1;1;1;1;2;3;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;3
854;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;5;3
855;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;4;1
856;1;1;3;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;10;1;4
857;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;2;2
858;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;3
859;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;6;3;4
860;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;4;2;4
861;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;1;5
862;1;1;3;2;NULL;3;1;2;NULL;NULL;NULL;NULL;NULL;9;2;3
863;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;2;4
864;1;1;1;1;3;5;1;1;1;1;2;2;2;1;4;1
865;1;1;3;1;2;3;2;NULL;NULL;NULL;NULL;NULL;NULL;10;2;3
866;1;1;1;2;NULL;5;1;2;NULL;NULL;NULL;NULL;NULL;1;2;4
867;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;3;4
868;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;2
869;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;2
870;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;4
871;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;4
872;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;4;3
873;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;2
874;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;5
875;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;5;4
876;1;1;1;1;2;4;1;1;1;2;1;2;1;5;3;2
877;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;1;4;1
878;1;1;2;1;2;4;1;2;NULL;NULL;NULL;NULL;NULL;7;2;4
879;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;2;1;7;5;4
880;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;1;4
881;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;2;8;5;2
882;1;1;2;1;3;5;1;1;1;2;2;2;2;2;2;4
883;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;1
884;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;2;1;5;5;2
885;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;5;1
886;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;4;1
887;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;1;5
888;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;3
889;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;1;5
890;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;1;3
891;1;1;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;5;1
892;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;7;2;5
893;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;8;4;3
894;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;2;3;2
895;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;4;2
896;1;1;2;1;1;NULL;NULL;1;2;1;1;1;2;3;2;4
897;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;4
898;1;2;NULL;NULL;NULL;NULL;2;2;NULL;NULL;NULL;NULL;NULL;8;4;1
899;1;1;3;1;1;NULL;NULL;1;2;2;1;2;1;1;3;2
900;1;1;2;2;NULL;1;1;1;1;2;1;1;1;8;1;4
901;1;1;2;1;2;3;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;1
902;1;1;2;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;10;3;2
903;1;1;1;1;1;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;1;5;3
904;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;3;4
905;1;1;3;1;2;2;1;2;NULL;NULL;NULL;NULL;NULL;10;4;5
906;1;1;3;2;NULL;3;1;1;1;1;2;2;1;1;1;3
907;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;2;5
908;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;3
909;1;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;5;3
910;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;2;5
911;1;1;2;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;2
912;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;5;1
913;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;10;4;5
914;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;3;4;5
915;1;1;1;1;2;5;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;3
916;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;4;1
917;1;2;NULL;NULL;NULL;NULL;1;1;2;2;1;1;1;1;3;2
918;1;2;NULL;NULL;NULL;NULL;1;1;2;1;1;2;1;1;2;1
919;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;2;4;2
920;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;5;3
921;1;1;3;1;3;1;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;4
922;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;1;5
923;1;1;3;2;NULL;1;1;1;2;1;2;2;2;7;2;3
924;1;1;2;2;NULL;4;2;1;1;1;2;2;1;5;5;3
925;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;1;5
926;1;1;2;2;NULL;4;1;1;1;2;1;2;2;2;4;3
927;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;5;4
928;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;2;1;1;5;2
929;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;3;2
930;1;2;NULL;NULL;NULL;NULL;1;1;1;1;2;1;1;8;3;2
931;1;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;3;5
932;1;1;1;2;NULL;2;1;2;NULL;NULL;NULL;NULL;NULL;8;3;5
933;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;1;5
934;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;9;3;4
935;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;4
936;1;1;2;2;NULL;1;1;1;1;1;1;2;2;3;3;1
937;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;2
938;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;3
939;1;1;2;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;2
940;1;2;NULL;1;3;5;2;NULL;NULL;NULL;NULL;NULL;NULL;6;2;1
941;1;1;2;1;2;2;1;1;1;2;2;2;2;4;4;2
942;1;1;1;2;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;2
943;1;2;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;6;5;4
944;2;NULL;NULL;NULL;NULL;NULL;1;1;1;1;1;1;1;4;3;1
945;1;1;NULL;2;2;4;1;2;NULL;NULL;NULL;NULL;NULL;1;1;5
946;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;3
947;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;2
948;1;2;NULL;NULL;NULL;NULL;1;1;1;1;1;2;2;3;1;4
949;2;NULL;NULL;NULL;NULL;NULL;1;1;1;2;2;1;1;5;3;2
950;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;2;1
951;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;3
952;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;3
953;1;1;1;1;3;5;2;NULL;NULL;NULL;NULL;NULL;NULL;1;5;1
954;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;5;2
955;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;4;5
956;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;2;1
957;1;1;1;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;1
958;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;4;2;4
959;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;1
960;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;1;3
961;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;2;1
962;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;2;3;4
963;1;1;2;1;3;2;2;NULL;NULL;NULL;NULL;NULL;NULL;6;3;5
964;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;1;1;1;6;3;1
965;1;1;NULL;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;8;2;4
966;1;1;2;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;1;1;3
967;1;1;1;2;NULL;4;2;NULL;NULL;NULL;NULL;NULL;NULL;4;5;1
968;1;1;1;1;2;5;1;2;NULL;NULL;NULL;NULL;NULL;10;4;1
969;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;3;5
970;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;10;2;1
971;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;2;4;1
972;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;4;5
973;1;1;3;2;NULL;4;1;1;2;2;2;1;1;7;4;3
974;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;1;2
975;1;1;3;1;3;2;1;1;2;1;2;1;1;8;5;1
976;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;2;5
977;1;1;3;1;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8;3;1
978;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;10;4;2
979;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;1;3;4
980;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;1;2;5;3;2
981;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;6;2;1
982;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;9;5;2
983;1;1;3;1;2;2;2;NULL;NULL;NULL;NULL;NULL;NULL;7;4;5
984;1;1;3;2;NULL;3;2;NULL;NULL;NULL;NULL;NULL;NULL;4;3;1
985;1;1;2;2;NULL;5;2;NULL;NULL;NULL;NULL;NULL;NULL;7;2;5
986;1;1;2;2;NULL;1;2;NULL;NULL;NULL;NULL;NULL;NULL;6;1;3
987;1;1;3;2;NULL;2;2;NULL;NULL;NULL;NULL;NULL;NULL;5;3;4
988;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;5;1
989;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;7;3;2
990;2;NULL;NULL;NULL;NULL;NULL;1;1;2;1;2;2;2;4;5;2
991;2;NULL;NULL;NULL;NULL;NULL;1;1;2;2;1;2;1;1;2;5
992;1;1;1;2;NULL;5;1;2;NULL;NULL;NULL;NULL;NULL;9;1;3
993;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;5;4;1
994;1;2;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;7;4;1
995;1;1;1;1;3;1;2;NULL;NULL;NULL;NULL;NULL;NULL;6;5;2
996;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;3;4;2
997;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;4;2;1
998;2;NULL;NULL;NULL;NULL;NULL;1;2;NULL;NULL;NULL;NULL;NULL;5;5;1
999;2;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;5
1000;1;2;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;8;4;1
